id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
87390d05-fa5a-4334-9a56-02bbaccc0ee2,606f20fb-fe7d-4b03-a59b-ac439d51ef0d,Calle Vacía,1,296,2,74,71,,,True,2025-10-21 18:13:00+00:00
b02ab849-71ae-42a2-b1bc-39bbaf9f6a20,7520cfe7-d97e-40fc-ac3c-426db60340bd,Callejón,4,181,2,0,37,enemigos,,True,2026-03-18 21:37:00+00:00
23aa77e1-aed1-4c64-9c25-5dce413554da,e0f636b8-a9fd-4379-92a9-46af50b9e0e8,Habitación,2,596,1,5,22,enemigos,,True,2025-10-31 02:29:00+00:00
4a2e261e-924e-4ad7-b5aa-e5be7d1ee3a2,b40b606d-b73a-412f-b165-b4a5c669d842,Calle Vacía,1,522,5,24,15,colapso,,True,2026-08-01 12:28:00+00:00
8fca0f47-29e9-4542-8153-1d4ae3e4cbdc,020248b0-9878-4b26-be3d-a5e49c879288,Callejón,4,585,1,40,12,,,True,2025-03-29 11:16:00+00:00
451212a4-1477-44e5-9047-611cdf7b1f9b,1389f8f8-53e3-49af-a023-fc360eedbdd0,Calle Vacía,1,229,4,89,15,,,True,2024-12-10 00:08:00+00:00
98eeb5fa-0dae-456f-983d-81f55c8c804f,9500ea9f-0d0c-4ac4-a0b7-aee8e5e46493,Calle Vacía,1,169,2,22,79,enemigos,,True,2026-08-05 15:38:00+00:00
2a45e905-9b2b-4d81-b9a6-643674e00805,9ae0b3c6-af48-478c-98a6-56ee8f69896a,Calle Vacía,1,477,4,56,61,,,True,2026-03-19 14:01:00+00:00
22d372b7-cf5e-4df5-a8c6-e296980f174c,7d094edc-111c-4623-b310-64bab9a7832f,Calle Vacía,1,268,4,78,93,,,True,2025-08-15 13:56:00+00:00
297dbe54-1337-4a59-a5af-f91231dc86ca,2d58f8ac-e0b2-493f-9d01-499e2f921496,Calle Vacía,1,136,5,14,30,colapso,,True,2026-01-18 16:14:00+00:00
fecb4424-be63-49c1-a9b1-7bd269fd0408,dd375fd8-e288-4ec8-a7d3-b91b0723332a,Calle Vacía,1,302,3,44,4,,,True,2025-04-12 00:35:00+00:00
e616fd08-042d-49b5-9ff3-88adf15f8f84,ed949ccc-9acc-41b9-8807-2cdd43de1643,Calle Vacía,1,489,0,60,60,,,True,2024-08-14 12:20:00+00:00
d60fad44-6c86-45ab-8e27-07152da98de4,2d485045-3e89-44a6-a6fc-b2bbe45dd7d5,Refugio,5,531,3,2,80,caidas,,True,2026-02-17 23:03:00+00:00
512aaca8-7bef-438a-9e23-e75d2e5b2e54,48ef4bd6-959a-49af-851d-12e51164cb14,Habitación,2,342,2,16,15,enemigos,,True,2026-05-31 21:19:00+00:00
f2ec4939-186e-49e5-90cd-9652e814d57b,ab613397-c3ea-4a03-a8b7-0ab3cfb434f6,Habitación,2,482,5,20,87,sobredosis,,True,2025-03-23 00:24:00+00:00
0689a7be-c2dd-4109-82fb-30e13cc52f78,3990f9fe-bd1f-4db6-b8ed-7c61204d50bb,Calle Vacía,1,199,2,23,22,colapso,,True,2025-03-26 10:03:00+00:00
6e559eb4-eada-4f8d-b558-95a07cb00e9e,83dcb738-1ca6-45d8-ab8c-20da98430e12,Calle Vacía,1,256,1,62,67,,,True,2024-05-19 20:07:00+00:00
c8532510-7ff1-4f5a-bee4-4a65bde82d09,971d0695-4dd8-4aa5-ba83-4d13213e56aa,Callejón,4,438,1,44,82,,,True,2026-04-24 17:48:00+00:00
dcf7c8ce-dca4-4cc0-bfd3-d602bb6be934,fb9ba76d-5204-4666-9a4e-42f78d5a60dc,Hospital,3,253,3,3,53,colapso,,True,2026-04-26 14:09:00+00:00
d7bc6e5e-8a0a-4909-ae40-73987597f0ea,958b9f6d-b813-48ae-add9-9a310b0c14a2,Habitación,2,160,4,83,68,,,True,2026-08-03 23:39:00+00:00
39918d77-ab8f-4bb7-bef1-66eb30a783fb,3266ea37-b897-4e3b-bafa-5ec3abd75b49,Calle Vacía,1,289,0,24,52,colapso,,True,2026-08-05 18:21:00+00:00
2816f890-f738-4f54-a1d0-c512afd2296f,a53ed157-33e8-45e6-afbd-ef65f8c030ea,Habitación,2,214,0,42,9,,,True,2024-11-26 22:53:00+00:00
f2e363b7-1f61-492c-afc8-954814604d50,7abdf4af-c57c-4daa-9fd9-7dc4158df10f,Recuerdo,6,76,3,56,86,,,True,2025-02-24 00:26:00+00:00
95945936-75fe-47e3-b914-71088374c6f6,407b369b-c377-45a2-bd81-470b8dd33f60,Calle Vacía,1,428,0,11,39,colapso,,True,2026-01-02 14:20:00+00:00
a3c231c5-9d62-4f8e-b604-9336da7a0127,43885e21-5f13-4519-878f-9960bdabe528,Recuerdo,6,240,5,73,17,,,True,2026-07-18 21:43:00+00:00
21868a52-fd99-4b4d-8b52-f7edbb2b39c8,79636d2c-26a8-4196-9a32-df69842ac391,Callejón,4,512,2,2,82,sobredosis,,True,2025-10-10 16:22:00+00:00
8af5a656-ac5b-4fe8-80c8-5678d7191d13,349d1ee1-eea8-4e8c-83ca-e62eee4fcdde,Hospital,3,388,0,50,30,,,True,2025-12-20 22:28:00+00:00
0785a5a4-d194-4bf1-b320-aac6e655b78b,bfbc7d1c-471e-466f-88d8-3e3a3580bd54,Hospital,3,226,2,98,48,,,True,2025-09-20 21:12:00+00:00
ddf3a6d1-9501-48a5-9504-ef43e7162dfc,1031d57c-c2c6-42ec-bd49-6095571f7619,Calle Vacía,1,583,0,73,43,,,True,2026-01-12 00:27:00+00:00
ca68a0a4-f91c-4672-8c67-80a7a9ad5033,b62a9a4c-aac6-415e-9a74-8cecab5d8b57,Recuerdo,6,70,2,85,56,,,True,2025-12-20 23:32:00+00:00
f4a943f8-840f-4d21-9b1e-3fa6079e6c69,744cbf2e-92ac-40bf-b465-54b7cb963b4b,Calle Vacía,1,403,2,13,82,abstinencia,,True,2026-08-06 19:05:00+00:00
9b69e23f-4485-4218-be75-8eb3a88f1315,63a24a43-b589-45fd-a102-e4fb220ce1d9,Calle Vacía,1,155,4,11,9,sobredosis,,True,2025-02-09 21:12:00+00:00
7172ea88-aa83-4954-8324-4629eb015855,bd4ab5c7-7a0b-41f2-bd2d-8a597a64b659,Calle Vacía,1,482,5,3,75,abstinencia,,True,2025-08-13 01:24:00+00:00
499d5faf-d962-4e36-9263-8975bf445ef7,83b2836a-d4d3-4e7f-987f-c9ac1751597b,Refugio,5,372,5,48,10,,,True,2026-08-02 13:16:00+00:00
d80c7d2a-6279-4229-ab8c-47f70ed8759b,761030db-a077-4c60-8396-da17e23a4c0e,Calle Vacía,1,215,4,26,1,sobredosis,,True,2025-12-04 14:30:00+00:00
d26fec8d-3918-4275-8d1f-06389e3ae101,63b26f92-ca62-488c-8b85-7908e79c537a,Habitación,2,372,0,98,77,,,True,2025-11-03 01:28:00+00:00
d34c210a-41ff-4bc8-97e0-484243f85e3b,38dc94ae-baf8-4636-9334-b9abbd5a9f2b,Hospital,3,372,0,18,79,caidas,,True,2025-03-29 22:56:00+00:00
34932852-a76e-484e-86a8-54b048e243fa,15106b34-60ee-40ac-b1a1-9f4162f3793d,Hospital,3,272,5,18,7,caidas,,True,2026-01-06 23:21:00+00:00
c233bc5f-9ea8-429f-b5a8-2fa72d7b17c7,be19fb8e-712b-4b82-8a68-87823147f0c4,Callejón,4,194,1,71,19,,,True,2025-10-06 11:11:00+00:00
26492b37-1bee-4ed8-89ce-a47a8a1f0588,3f58b868-eba0-4715-9050-4a5a3deef0b4,Calle Vacía,1,219,1,22,69,abstinencia,,True,2025-11-03 00:12:00+00:00
3ef13d77-d52c-4b91-bc6b-5e2da05ad5bf,5d09f1ad-8eba-48a2-aec9-4ba5f88308d2,Calle Vacía,1,73,2,46,34,,,True,2025-10-26 21:11:00+00:00
ff060875-0a89-42e3-b081-840cc0ff99e8,4a8f3c86-5d5e-4173-bbcf-264a53ad71b8,Habitación,2,105,3,83,78,,,True,2026-07-17 23:18:00+00:00
3f4c1cc7-6128-4f58-b10c-6c01e1ac9c57,083523a0-47a7-41c5-9dff-20f716b17967,Hospital,3,159,3,44,32,,,True,2024-11-23 23:48:00+00:00
ec5678f1-3309-4380-acdf-57adb74faf19,377286dc-abce-49a5-a032-fca3acfc5caf,Recuerdo,6,334,0,59,28,,,True,2026-01-25 19:46:00+00:00
17017b31-9eba-42f7-8177-b70e0923d490,85a03db3-7683-4d37-a692-cccae0580a05,Calle Vacía,1,436,2,69,11,,,True,2025-07-17 12:41:00+00:00
44d1fe31-ba81-4841-867f-02147912fc10,11bad502-5b54-4981-afcf-d763d6e01ee4,Hospital,3,165,1,8,79,abstinencia,,True,2025-11-02 19:11:00+00:00
001ad99f-dd58-4cf5-ab3a-48a96745b884,89e5311c-843d-4cad-a3d8-d01353344741,Calle Vacía,1,569,0,69,92,,,True,2026-08-03 03:35:00+00:00
6315236d-48c1-4005-9d6b-4df6da53da46,c92c1db6-47bb-4ccf-804b-ce387130124f,Habitación,2,195,0,93,84,,,True,2026-01-16 22:49:00+00:00
5158a386-3f48-49ab-9363-aa8cd27100ec,ff063c1b-34b8-4479-a6df-4ab5733dd728,Calle Vacía,1,197,3,49,89,,,True,2025-07-03 14:17:00+00:00
27aa5511-3672-4503-8678-941ec0214e32,2e5daa4e-8b20-4f78-b5f6-298b2f37d71f,Calle Vacía,1,348,2,16,8,sobredosis,,True,2025-11-14 23:36:00+00:00
84da25ef-0cc0-4d2b-9fba-0ae3db9993eb,5549a2ef-9402-4dab-a80d-dec69a21c5a6,Calle Vacía,1,493,1,90,93,,,True,2025-12-29 14:14:00+00:00
e2be293b-ef21-44a8-b180-27bf876f9352,f420957a-6502-47fa-b813-64e2643caf9e,Habitación,2,302,5,8,88,colapso,,True,2026-08-01 20:00:00+00:00
4cedd76e-5eef-4093-82bd-911071acec89,dfb351fa-bdcf-4c04-9545-ca7428a94ec6,Calle Vacía,1,508,2,23,11,caidas,,True,2024-10-18 04:41:00+00:00
e6eee09a-f703-48f8-b755-efb6a57364bf,2f9ab690-a290-41fd-b5dd-321c953c0d3f,Habitación,2,393,5,8,82,abstinencia,,True,2026-07-09 02:01:00+00:00
ec70dd77-59ff-4c81-bda6-87fb18d9190d,f6fd8b10-db77-404c-8f3d-38b3cd0516c1,Calle Vacía,1,385,0,14,24,enemigos,,True,2026-03-27 21:50:00+00:00
7f64501e-d192-4acd-aea7-c737c9cd1b14,3ae1da8c-a81e-4521-be6d-311ac6f422a4,Recuerdo,6,487,4,2,29,caidas,,True,2026-07-11 23:28:00+00:00
ab42bbc0-10a7-41b3-90a7-168e448c164e,686eabc4-feb3-4289-9b13-e39d4e5ca010,Recuerdo,6,466,0,15,18,colapso,,True,2026-05-15 22:17:00+00:00
efe062e2-692c-47d0-81b0-2778c4086caf,a4e8d4d7-33e0-4ef0-8b98-07315ec96282,Calle Vacía,1,319,5,24,82,colapso,,True,2026-02-27 00:29:00+00:00
d37a4906-ccb6-4a4a-89f3-192cd9656fe4,70d5063b-c7b9-43f1-8374-570a5e652dec,Calle Vacía,1,325,1,61,58,,,True,2024-09-25 02:13:00+00:00
5bf45f5b-76bf-4553-aa0b-28c75810f8f1,57685850-afe9-4aa7-b49c-2245f25eb3ea,Hospital,3,339,0,85,60,,,True,2024-05-30 01:35:00+00:00
dc64a93e-3fab-4f19-895d-c373eb0405c5,acd3ece1-7233-4a34-9af2-de97eaeea1d6,Calle Vacía,1,526,5,28,33,sobredosis,,True,2025-09-28 20:38:00+00:00
0c00c6bb-07a1-43b0-8769-ecfd8ccbbeec,623e6429-6173-4e29-9394-6ab659c9c561,Recuerdo,6,251,2,8,62,colapso,,True,2025-11-14 19:11:00+00:00
3e6c6a5e-aefd-4390-972c-97a8de4943a5,643865a1-d338-4c76-8f96-6198f6477099,Habitación,2,267,2,63,91,,,True,2025-11-27 20:47:00+00:00
e265d9c2-a776-4321-994b-24a7f2a7a62d,eb23423f-caaa-4a6c-a94b-8294e5f3ce5e,Refugio,5,536,3,7,64,caidas,,True,2025-05-23 16:43:00+00:00
7e5d45cf-388d-4150-85e2-7b281d69c7a1,057c5693-972a-473d-b8ef-d2d42ffac016,Hospital,3,174,4,8,91,abstinencia,,True,2025-10-16 22:39:00+00:00
89e1c3a6-6004-45da-87a6-f125f851918f,5a47c73e-ad60-42fb-bbfb-0a308a80028f,Calle Vacía,1,185,1,48,84,,,True,2026-08-05 23:59:00+00:00
ea56f7fd-2e72-4bfd-9949-f8e030c3945e,5438eb04-92d7-4d44-8310-ad80d3c08d9b,Habitación,2,250,5,51,15,,,True,2025-03-09 03:07:00+00:00
ff26d8fe-5574-40fe-a8c9-9d4a10b499cf,c617e36b-3f1c-4f24-9901-5dd6d0cd5a4a,Recuerdo,6,68,2,53,46,,,True,2026-01-05 23:05:00+00:00
7a78a349-9f6e-4c56-94f6-7fe9a07fa64d,5ba95adc-e728-48cb-97a1-65940265e105,Habitación,2,150,1,25,65,abstinencia,,True,2026-08-04 16:05:00+00:00
4f880eeb-18f6-4651-9819-85253218f7c4,d0534ccb-6c9e-4b78-85e3-993b73873438,Habitación,2,261,4,59,93,,,True,2026-01-16 00:09:00+00:00
b66c083d-9cf7-4487-b3a2-52ec4910c1ba,57e3fc2c-dcd3-4ae0-b933-dec1f5ad820e,Calle Vacía,1,592,2,24,85,colapso,,True,2026-04-18 22:42:00+00:00
6615459b-38fb-4984-90ad-bd844c5ba81e,8ba883f6-070a-45e9-8191-99ffa04037e4,Hospital,3,559,4,2,55,colapso,,True,2026-08-02 13:13:00+00:00
2334839f-473d-47ed-963c-847bd9c582f2,dc6bf179-5797-451a-9496-23effd431a56,Habitación,2,402,5,14,3,abstinencia,,True,2025-12-29 22:28:00+00:00
0967f2fc-57d5-4bdc-b510-3ed339622fe1,309942ce-c811-4810-845c-109942220299,Calle Vacía,1,423,4,20,42,sobredosis,,True,2025-07-06 11:16:00+00:00
c4b602c9-c6ae-417f-ba4a-5b8fe318b333,e2dc944b-6382-4d38-a575-5e3d8d986ce9,Habitación,2,505,2,45,82,,,True,2025-08-29 02:19:00+00:00
496c8c2d-8b01-4427-8a94-f055c3aa19cc,188d1293-0dd9-4ab6-b6b8-3281a53de63e,Callejón,4,221,1,1,32,colapso,,True,2026-04-18 21:34:00+00:00
70bef9a1-1754-4042-933f-ac41f9e31af6,ad4ceb2b-2793-4aa5-b45d-15ece4e6a61b,Callejón,4,594,2,80,69,,,True,2024-12-24 09:43:00+00:00
132c2f0a-cb11-40b7-b455-9da953a29214,a5227cb4-660b-4ab1-944b-8d9f8e5d44ea,Refugio,5,595,4,86,84,,,True,2026-08-02 20:40:00+00:00
cfb0d3a3-f271-44b1-98fd-0b1d78be36f4,532f915d-f102-4e20-8dd5-ab7877a9b931,Recuerdo,6,301,0,94,8,,,True,2025-07-07 18:02:00+00:00
2508b4c1-b19b-4ccf-a8f8-78a8d5945ddb,450ec1c5-bf73-4737-aadb-096c44f25dc3,Callejón,4,369,1,10,75,caidas,,True,2024-12-13 19:41:00+00:00
315132fd-a19b-408c-ad65-3ed62d11d65c,05fd3556-603f-47f0-bde5-7997650384e2,Hospital,3,206,2,95,29,,,True,2026-06-06 20:27:00+00:00
4e25d041-bc96-4b45-86cb-39f6d711d66e,d611ff2b-0a70-4ddf-8a10-de21a2017ebf,Callejón,4,106,1,88,92,,,True,2025-01-05 16:55:00+00:00
2e58ef95-141f-4ac4-8aa8-5fbee783806b,361d5595-bda6-4711-964a-b27e7ad1f1ba,Habitación,2,558,1,21,40,caidas,,True,2025-05-18 12:00:00+00:00
5d4a79ea-0e18-47b1-93be-4a140889c4ae,bf3434a1-289c-4460-85e2-24004b50cfa5,Habitación,2,427,5,1,10,colapso,,True,2025-01-25 02:49:00+00:00
a6fa7472-f5b5-448e-9d88-85afdabf6bb5,350faca9-ee28-42f7-8a24-fac3a4e543dc,Habitación,2,71,2,71,57,,,True,2025-01-25 16:41:00+00:00
b15db6ae-be10-4724-950e-e83fe76e53f4,f9d4bb1a-8620-423c-b514-721614c9d63a,Hospital,3,111,0,17,68,colapso,,True,2024-12-19 20:05:00+00:00
4eb9aef3-daae-435f-9348-396c724ae794,198ac9ca-4e82-4d75-8d58-838ef5387a32,Calle Vacía,1,412,3,71,40,,,True,2026-06-30 15:02:00+00:00
4eee27a7-8e5f-4a4f-964c-a3b85e8e92ba,d7df78c1-204e-46b4-9303-f3b237d7b4e5,Habitación,2,159,3,23,18,colapso,,True,2026-07-26 17:25:00+00:00
0cc0d406-d421-47f5-9c0f-dee5c7ec1395,ab960bf4-75fd-44ca-8184-94b115b3e23a,Habitación,2,545,2,22,10,caidas,,True,2025-01-17 19:31:00+00:00
f7a179fa-8b61-436d-9330-5d9eca67c70e,2ca58df5-8378-4d07-ae89-9a78899d1242,Hospital,3,303,1,60,58,,,True,2026-08-02 03:45:00+00:00
0cdfe36d-72aa-46e5-b5c5-656542002454,4387734a-01b1-49f2-9ab1-8077a3320123,Calle Vacía,1,154,0,17,11,caidas,,True,2026-06-16 20:58:00+00:00
73dd0fc4-e8bf-41d5-9dba-7fdc5185d2b8,d40f7225-1942-4274-ab14-10eaf02a5338,Callejón,4,489,1,25,64,sobredosis,,True,2025-05-01 16:16:00+00:00
e42f821e-5a8d-4a01-b162-48291b63f92e,da0709fd-d160-4ef8-8101-8d7744141579,Refugio,5,474,0,84,57,,,True,2026-07-20 22:34:00+00:00
b28b8cda-0abc-4f93-9d0e-d828d98ae776,23282b43-f95d-41d2-807b-9141f4ca5134,Calle Vacía,1,428,3,75,3,,,True,2025-10-18 11:37:00+00:00
9804c3f6-bf7c-4feb-836a-d1f97fb962f5,8a179828-3798-4e5a-b4e9-41a28b949c56,Calle Vacía,1,465,1,24,15,enemigos,,True,2026-06-14 02:08:00+00:00
6b2c9250-8884-47cc-9a6a-a2109df0cdc8,e0d20f12-8788-44ef-9655-5880d5afd25e,Recuerdo,6,432,1,45,45,,,True,2026-08-02 00:25:00+00:00
c7629dc0-3f8f-493e-a488-f8a7e069b6a0,f5d51a36-7d42-4108-9bad-c64f7c6d3b28,Hospital,3,428,3,81,41,,,True,2025-08-31 18:44:00+00:00
8c61f477-34b5-4d88-9a09-5ca81ea15661,80489ae5-9e5d-4da3-9ffb-41d0f264086b,Calle Vacía,1,127,2,64,8,,,True,2026-01-03 00:22:00+00:00
6716afc2-ebc8-4351-b247-2456401d76a7,97733cfc-6625-406c-9c88-eea963539333,Calle Vacía,1,105,1,82,13,,,True,2025-12-30 22:02:00+00:00
feec1728-a051-4d5f-ae2f-4c8695ef6b8a,9ed24d21-fc9a-46a6-bb0c-051b450948ff,Recuerdo,6,358,3,17,51,caidas,,True,2025-02-06 20:54:00+00:00
e8084e69-7577-4fb8-ac4b-653504cf7823,a873deb4-33b5-455d-acdf-b9b44a31ef21,Hospital,3,526,2,6,43,caidas,,True,2026-08-01 12:02:00+00:00
001336fc-3726-4724-abc9-086fac411479,80cd097f-d3c3-41de-bb41-06b8885969f6,Habitación,2,147,0,12,52,abstinencia,,True,2025-12-27 22:36:00+00:00
31fa8b11-5faf-4582-8e68-e656d6d2aa4b,76d79ce5-6b6c-4307-b6f3-38c13fa00212,Calle Vacía,1,291,3,0,42,abstinencia,,True,2026-02-15 00:08:00+00:00
0c839a1b-660c-4e7b-9642-c2e5fb069a04,9d8f37e7-50f1-442b-b53c-0a7e7806876c,Calle Vacía,1,423,2,94,60,,,True,2026-07-28 23:50:00+00:00
2b119025-5373-442c-b243-d622a4f98158,103efc9b-6a4b-4866-ab62-83b8a78c69f3,Calle Vacía,1,325,3,72,90,,,True,2025-11-05 22:01:00+00:00
05f138e6-5b53-4e88-9531-9c29175f750c,21aa3c8e-e84c-4ace-a22e-96da608baea9,Calle Vacía,1,443,4,29,25,sobredosis,,True,2026-03-01 01:59:00+00:00
eeaf8083-e04f-4846-8cd6-497d362b6034,955cb43e-b885-4b40-97af-103adaf69a0d,Calle Vacía,1,161,1,4,30,caidas,,True,2025-11-01 11:26:00+00:00
3fb33a0f-70af-4378-9e66-130da716e740,e773400a-7bbe-48a2-9f62-26dc5ede62d9,Habitación,2,80,0,68,82,,,True,2025-07-11 22:35:00+00:00
687c2c80-9f35-431a-8056-b357916506f1,d6b87e30-ca6a-49b7-be49-53e3b2d6d64b,Habitación,2,78,5,61,6,,,True,2025-11-24 00:48:00+00:00
d89a036d-915e-4b7b-8ecd-bc14efea06fe,4b172166-d649-4e2d-91fa-d4f6b6c110de,Habitación,2,235,1,0,87,enemigos,,True,2025-10-22 18:25:00+00:00
a7cf6b92-5587-46fb-b3b6-7e00a14ac0d9,675b1a26-bcf2-40eb-afbc-61ca02186248,Habitación,2,262,5,21,7,colapso,,True,2025-07-24 00:57:00+00:00
9de767a2-d35d-4c4c-979f-64a659dd4b4c,f9751e9f-e11f-4a87-872d-2e5c1ecdcdc1,Hospital,3,183,2,21,30,abstinencia,,True,2026-01-23 11:02:00+00:00
34c83137-6de7-4bc2-bc19-0dd3749d781d,306027c8-7344-4fc5-a932-cfcd3c9c4731,Calle Vacía,1,539,0,89,90,,,True,2025-08-02 11:34:00+00:00
c42bfca0-654b-4808-a5b7-32940ca7cbf6,6701dc28-f504-4328-a0f6-80573649fe37,Recuerdo,6,165,5,16,37,enemigos,,True,2024-12-30 23:19:00+00:00
170d7faf-e2fc-4df7-827e-c05a59e58e1e,24c7cce4-4bb7-476c-a208-c5859ff16293,Callejón,4,145,3,65,98,,,True,2025-12-05 23:06:00+00:00
a0957337-d2d8-4860-b1e2-1f69859e4e70,3ff6e132-bf91-440b-816a-b1354637fd2c,Hospital,3,572,4,18,77,sobredosis,,True,2026-02-23 00:31:00+00:00
9ebd3421-7a28-45f2-8597-8a036a0a0434,4d6427ec-25a7-4173-a783-e36e539856c2,Calle Vacía,1,401,4,21,84,abstinencia,,True,2025-12-25 00:52:00+00:00
0ff429e6-012f-429a-b4a5-cabd46bfa514,6631beb5-022f-462f-8941-96a527545268,Calle Vacía,1,552,5,44,2,,,True,2025-11-29 12:09:00+00:00
0ea183a8-9356-4b36-bef5-a05bc608fc2d,36961a33-fa12-45ab-9b6a-cc4822ff305e,Hospital,3,460,4,76,56,,,True,2025-04-18 09:56:00+00:00
ccd672a7-c54f-452d-81c2-b11ea3fdbc97,eb30dc93-2af5-4c76-82f9-ec6561ae3c0f,Callejón,4,184,3,19,97,caidas,,True,2026-04-17 21:29:00+00:00
5869b34a-2b48-41d6-a934-af56f1db5a6d,6dfac9bd-e89a-47b2-aa90-671049589a6f,Habitación,2,147,4,27,30,abstinencia,,True,2026-05-16 23:45:00+00:00
f725776e-2a4f-4749-a962-878adb5afec3,eadbdf2b-999f-4202-a3b7-2117e58e24d5,Callejón,4,573,4,81,38,,,True,2026-07-05 20:05:00+00:00
742a3cc5-88a1-4717-a52d-764b91023a52,18410015-0672-4aae-b277-3816942420c0,Recuerdo,6,568,0,76,86,,,True,2024-11-23 01:59:00+00:00
8d9f9338-533c-4136-b5f9-682eb53a4761,a205731a-6fa3-4146-bcb0-deacbb458c71,Calle Vacía,1,228,3,46,49,,,True,2025-10-24 21:49:00+00:00
1136d37c-c996-4c65-8996-37217f63f5ce,adc6f634-f655-4b82-a0fe-c3701291dbb8,Calle Vacía,1,415,5,9,15,abstinencia,,True,2026-06-03 23:26:00+00:00
5facee30-6c39-40e1-a58c-55e65ee8bbcf,c4340050-9251-418e-8e77-c744983f7613,Calle Vacía,1,454,3,10,47,enemigos,,True,2025-09-27 00:27:00+00:00
8e2b3982-7878-4354-aa2c-0a91bfd9c83a,a09b0ee1-05e1-41ec-9a7e-206c5727a38e,Calle Vacía,1,508,1,4,91,caidas,,True,2026-08-05 14:02:00+00:00
acffa445-fb0f-4705-822a-0e4b74b62724,4252e977-ab58-4ff1-8627-b8a84b875403,Calle Vacía,1,184,4,59,75,,,True,2025-01-08 23:16:00+00:00
a21d2d0c-9530-4304-b024-20034959eef2,3432ac85-1c46-4f9e-837a-69f31f323106,Callejón,4,310,4,79,97,,,True,2025-11-08 22:18:00+00:00
27f92273-e0d5-4af2-a75c-e2b46c570a9b,74756dc6-0206-44bf-a0ee-af2686486b08,Refugio,5,537,5,4,96,colapso,,True,2025-05-09 01:02:00+00:00
8fd9b99a-bc26-4e78-a8bd-d8d7ed2cb61c,63beab55-a892-48b9-bc19-bdf91aa0e5a2,Refugio,5,95,2,11,94,colapso,,True,2026-06-06 15:27:00+00:00
ee40ebac-3d42-4d81-ba08-fcd7e8debf08,96231b8d-d3c3-46fc-ace6-8daa77f9dd9a,Refugio,5,278,3,75,74,,,True,2026-08-04 16:49:00+00:00
4ca33a44-2507-4422-aa79-2bc55c57a65f,43201c24-6dc8-482a-8bbd-bfccc01afab2,Recuerdo,6,376,5,46,52,,,True,2026-01-29 16:41:00+00:00
cdcc12dc-8fa7-4ec2-b08b-ff1534dba953,10eec6e3-511e-4086-bed9-92a9beb13e05,Callejón,4,300,3,27,91,caidas,,True,2024-09-28 18:04:00+00:00
8751c58b-86d2-448f-80ac-e7e352ef5944,30b46a39-d2a2-49f8-8fc4-90724ff2f38e,Calle Vacía,1,474,2,14,92,enemigos,,True,2025-06-18 15:34:00+00:00
2685789b-557f-4eaa-84dd-59dcfbe01d19,0711c590-0b07-492a-b7e9-ef5a2132e3bd,Calle Vacía,1,352,0,70,24,,,True,2024-01-23 23:40:00+00:00
7725470f-ec4d-452d-8035-a7f8ae575629,e02458bb-aca3-4a16-926c-d2cde27930dd,Habitación,2,389,0,69,27,,,True,2026-03-27 22:36:00+00:00
9c1fbeea-8cd4-4976-ba8c-85f24fc40bcd,4c090c94-a809-4802-90d2-d8b49156a636,Recuerdo,6,282,5,44,81,,,True,2025-03-08 21:49:00+00:00
483d3898-54f8-43c6-a707-3e586b40a9d7,bd2ee2c6-37f8-4bdb-ad7e-951248d53982,Habitación,2,423,1,23,83,abstinencia,,True,2025-10-10 10:36:00+00:00
54403b92-bf24-4eba-a907-342eefa1ec06,8bb5477e-ad11-466e-ab09-e8f6e6aa7a70,Calle Vacía,1,215,4,19,2,colapso,,True,2025-11-13 23:29:00+00:00
08715d55-0b19-48b6-b3b0-c366e7528077,cfb39025-aea3-44d6-9d02-091e4fe67c7e,Hospital,3,395,1,42,42,,,True,2024-12-13 14:57:00+00:00
81c558b6-76af-4e82-a279-3e0e2fe20c9b,9f1065a4-3e51-4d70-b97a-08b76c2c637b,Calle Vacía,1,297,5,8,94,abstinencia,,True,2025-04-16 21:26:00+00:00
b7fad1d4-2448-4d15-b60b-3a68f84f490d,87c30054-b45d-457e-82d1-2211b87d20e7,Refugio,5,553,2,19,79,enemigos,,True,2025-10-20 00:36:00+00:00
bc98579c-591b-4e9c-bfe4-2c45d506764b,bf882462-3dbd-4ff9-8cb0-0fc4a220a6e0,Hospital,3,179,0,23,20,enemigos,,True,2026-08-02 03:42:00+00:00
141873f9-abc2-45c5-bb9f-edc55f01232a,b6fd426c-e11a-4c12-b935-8a07725ebc93,Habitación,2,123,4,63,15,,,True,2025-04-03 14:46:00+00:00
c0b4fb2e-2ba5-4e38-8c7a-04546e7115f4,fd3e6edd-2849-4755-8585-da43723139b6,Calle Vacía,1,175,1,92,53,,,True,2024-11-11 21:51:00+00:00
842e23f9-b94a-4704-a3f8-f2860d6d4e0b,89911d11-3cab-4429-a48f-59f036d8ccd2,Habitación,2,79,2,14,93,enemigos,,True,2025-03-04 00:51:00+00:00
09381138-42cb-4cd4-9ce0-76ed75377a56,95210e2f-92f2-4d67-b939-89f8b5ff602b,Calle Vacía,1,269,5,64,32,,,True,2025-03-27 21:23:00+00:00
7bf2aa60-3397-42a6-86f4-c29b04c56842,fb7c4afd-51de-4307-bff3-cafd8f2e04ea,Calle Vacía,1,135,2,27,18,caidas,,True,2025-03-20 18:49:00+00:00
